2024.02.01,09:33,16810.00000,16815.00000,16806.20000,16815.00000,96
2024.02.01,09:38,16815.00000,16820.00000,16815.00000,16820.00000,51
2024.02.01,09:40,16820.00000,16825.00000,16820.00000,16825.00000,28
2024.02.01,09:41,16825.00000,16830.00000,16825.00000,16830.00000,1
2024.02.01,09:41,16830.00000,16835.00000,16830.00000,16835.00000,1
2024.02.01,09:41,16830.00000,16836.20000,16825.00000,16825.00000,92
2024.02.01,09:47,16830.00000,16835.00000,16823.20000,16835.00000,110
2024.02.01,09:54,16835.00000,16840.00000,16834.20000,16840.00000,34
2024.02.01,09:55,16840.00000,16845.00000,16840.00000,16845.00000,1
2024.02.01,09:55,16845.00000,16850.00000,16841.20000,16850.00000,63
2024.02.01,09:57,16850.00000,16855.00000,16847.20000,16855.00000,68
2024.02.01,09:59,16850.00000,16855.20000,16845.00000,16845.00000,150
2024.02.01,10:00,16845.00000,16845.00000,16840.00000,16840.00000,1
2024.02.01,10:00,16840.00000,16849.20000,16835.00000,16835.00000,351
2024.02.01,10:03,16840.00000,16845.00000,16831.20000,16845.00000,121
2024.02.01,10:04,16845.00000,16850.00000,16838.20000,16850.00000,238
2024.02.01,10:06,16850.00000,16855.00000,16846.20000,16855.00000,105
2024.02.01,10:07,16850.00000,16855.20000,16845.00000,16845.00000,1
2024.02.01,10:07,16845.00000,16845.00000,16840.00000,16840.00000,1
2024.02.01,10:07,16840.00000,16842.20000,16835.00000,16835.00000,72
2024.02.01,10:08,16840.00000,16845.00000,16834.20000,16845.00000,117
2024.02.01,10:09,16840.00000,16847.20000,16835.00000,16835.00000,103
2024.02.01,10:10,16840.00000,16845.00000,16832.20000,16845.00000,94
2024.02.01,10:11,16845.00000,16850.00000,16845.00000,16850.00000,67
2024.02.01,10:12,16850.00000,16855.00000,16845.20000,16855.00000,140
2024.02.01,10:14,16850.00000,16855.20000,16845.00000,16845.00000,98
2024.02.01,10:15,16850.00000,16855.00000,16842.20000,16855.00000,172
2024.02.01,10:17,16855.00000,16860.00000,16855.00000,16860.00000,1
2024.02.01,10:17,16860.00000,16865.00000,16859.20000,16865.00000,110
2024.02.01,10:19,16865.00000,16870.00000,16860.20000,16870.00000,123
2024.02.01,10:21,16870.00000,16875.00000,16868.20000,16875.00000,83
2024.02.01,10:22,16875.00000,16880.00000,16870.20000,16880.00000,314
2024.02.01,10:27,16880.00000,16885.00000,16870.20000,16885.00000,425
2024.02.01,10:34,16880.00000,16885.20000,16875.00000,16875.00000,1
2024.02.01,10:34,16875.00000,16878.20000,16870.00000,16870.00000,194
2024.02.01,10:38,16875.00000,16880.00000,16868.20000,16880.00000,106
2024.02.01,10:40,16880.00000,16885.00000,16872.20000,16885.00000,169
2024.02.01,10:44,16880.00000,16885.20000,16875.00000,16875.00000,45
2024.02.01,10:45,16880.00000,16885.00000,16871.20000,16885.00000,139
2024.02.01,10:48,16880.00000,16885.20000,16875.00000,16875.00000,24
2024.02.01,10:49,16875.00000,16881.20000,16870.00000,16870.00000,164
2024.02.01,10:54,16870.00000,16870.00000,16865.00000,16865.00000,54
2024.02.01,10:55,16870.00000,16875.00000,16862.20000,16875.00000,117
2024.02.01,10:57,16870.00000,16878.20000,16865.00000,16865.00000,247
2024.02.01,11:02,16865.00000,16868.20000,16860.00000,16860.00000,63
2024.02.01,11:03,16860.00000,16864.20000,16855.00000,16855.00000,144
2024.02.01,11:06,16860.00000,16865.00000,16854.20000,16865.00000,181
2024.02.01,11:10,16865.00000,16870.00000,16865.00000,16870.00000,71
2024.02.01,11:12,16865.00000,16870.20000,16860.00000,16860.00000,128
2024.02.01,11:15,16865.00000,16870.00000,16858.20000,16870.00000,38
2024.02.01,11:16,16870.00000,16875.00000,16870.00000,16875.00000,21
2024.02.01,11:17,16870.00000,16877.20000,16865.00000,16865.00000,115
2024.02.01,11:20,16865.00000,16865.00000,16860.00000,16860.00000,79
2024.02.01,11:22,16860.00000,16860.00000,16855.00000,16855.00000,52
2024.02.01,11:24,16860.00000,16865.00000,16852.20000,16865.00000,176
2024.02.01,11:30,16865.00000,16870.00000,16861.20000,16870.00000,70
2024.02.01,11:32,16865.00000,16870.20000,16860.00000,16860.00000,101
2024.02.01,11:34,16860.00000,16863.20000,16855.00000,16855.00000,140
2024.02.01,11:38,16855.00000,16859.20000,16850.00000,16850.00000,121
